year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2018-03,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Africa and the Middle East,45,4,Provisional,28576
2018-03,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Asia,191,9,Provisional,28577
2018-03,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Europe,258,11,Provisional,28578
2018-03,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Oceania and Antarctica,1316,33,Provisional,28579
2018-03,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,The Americas,106,6,Provisional,28580
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Africa and the Middle East,73,6,Provisional,28581
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Asia,206,11,Provisional,28582
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Europe,377,13,Provisional,28583
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Oceania and Antarctica,1727,53,Provisional,28584
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,The Americas,157,9,Provisional,28585
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Africa and the Middle East,2,1,Provisional,28586
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Asia,14,4,Provisional,28587
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Europe,13,3,Provisional,28588
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Oceania and Antarctica,8,3,Provisional,28589
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Other,The Americas,3,2,Provisional,28590
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Africa and the Middle East,104,4,Provisional,28591
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Asia,405,15,Provisional,28592
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Europe,79,6,Provisional,28593
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Oceania and Antarctica,205,9,Provisional,28594
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,The Americas,55,4,Provisional,28595
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Africa and the Middle East,169,6,Provisional,28596
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Asia,1043,23,Provisional,28597
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Europe,108,8,Provisional,28598
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Oceania and Antarctica,37,3,Provisional,28599
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Student,The Americas,176,12,Provisional,28600
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Africa and the Middle East,319,12,Provisional,28601
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Asia,1348,41,Provisional,28602
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Europe,216,13,Provisional,28603
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Oceania and Antarctica,286,18,Provisional,28604
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,The Americas,311,16,Provisional,28605
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Africa and the Middle East,367,15,Provisional,28606
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Asia,915,26,Provisional,28607
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Europe,620,30,Provisional,28608
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Oceania and Antarctica,169,11,Provisional,28609
2018-08,2018-11,Long-term migrant,Arrivals,TOTAL,Work,The Americas,253,15,Provisional,28610
2018-04,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Africa and the Middle East,643,16,Provisional,28611
2018-04,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Asia,2902,45,Provisional,28612
2018-04,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Europe,744,25,Provisional,28613
2018-04,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Oceania and Antarctica,985,32,Provisional,28614
2018-04,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,The Americas,581,18,Provisional,28615
2018-04,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Africa and the Middle East,43,4,Provisional,28616
2018-04,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Asia,160,8,Provisional,28617
2018-04,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Europe,166,8,Provisional,28618
2018-04,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Oceania and Antarctica,1078,29,Provisional,28619
2018-04,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,The Americas,95,6,Provisional,28620
2018-05,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Africa and the Middle East,745,16,Provisional,28621
2018-05,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Asia,3258,47,Provisional,28622
2018-05,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Europe,761,26,Provisional,28623
2018-05,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Oceania and Antarctica,1057,29,Provisional,28624
2018-05,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,The Americas,548,16,Provisional,28625
2018-05,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Africa and the Middle East,40,4,Provisional,28626
2018-05,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Asia,129,7,Provisional,28627
2018-05,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Europe,177,8,Provisional,28628
2018-05,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Oceania and Antarctica,1000,29,Provisional,28629
2018-05,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,The Americas,101,6,Provisional,28630
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Africa and the Middle East,44,4,Provisional,28631
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Asia,162,10,Provisional,28632
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Europe,422,17,Provisional,28633
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Oceania and Antarctica,2182,87,Provisional,28634
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,The Americas,164,10,Provisional,28635
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Africa and the Middle East,8,2,Provisional,28636
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Asia,17,6,Provisional,28637
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Europe,9,3,Provisional,28638
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Oceania and Antarctica,24,12,Provisional,28639
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Other,The Americas,15,5,Provisional,28640
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Africa and the Middle East,67,5,Provisional,28641
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Asia,335,19,Provisional,28642
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Europe,104,8,Provisional,28643
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Oceania and Antarctica,184,16,Provisional,28644
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,The Americas,37,4,Provisional,28645
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Africa and the Middle East,151,5,Provisional,28646
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Asia,983,30,Provisional,28647
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Europe,145,12,Provisional,28648
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Oceania and Antarctica,49,5,Provisional,28649
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Student,The Americas,139,13,Provisional,28650
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Africa and the Middle East,238,21,Provisional,28651
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Asia,1247,83,Provisional,28652
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Europe,319,21,Provisional,28653
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Oceania and Antarctica,267,29,Provisional,28654
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,The Americas,281,21,Provisional,28655
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Africa and the Middle East,321,14,Provisional,28656
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Asia,902,32,Provisional,28657
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Europe,994,48,Provisional,28658
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Oceania and Antarctica,181,12,Provisional,28659
2018-09,2018-11,Long-term migrant,Arrivals,TOTAL,Work,The Americas,353,19,Provisional,28660
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Africa and the Middle East,644,15,Provisional,28661
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Asia,3485,52,Provisional,28662
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Europe,670,24,Provisional,28663
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Oceania and Antarctica,965,27,Provisional,28664
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,The Americas,571,18,Provisional,28665
2018-06,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Africa and the Middle East,57,5,Provisional,28666
2018-06,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Asia,186,9,Provisional,28667
2018-06,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Europe,190,9,Provisional,28668
2018-06,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Oceania and Antarctica,913,26,Provisional,28669
2018-06,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,The Americas,113,7,Provisional,28670
2018-07,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Africa and the Middle East,994,22,Provisional,28671
2018-07,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Asia,4958,85,Provisional,28672
2018-07,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Europe,999,37,Provisional,28673
2018-07,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Oceania and Antarctica,930,30,Provisional,28674
2018-07,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,The Americas,616,21,Provisional,28675
2018-07,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Africa and the Middle East,108,7,Provisional,28676
2018-07,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Asia,180,9,Provisional,28677
2018-07,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Europe,277,11,Provisional,28678
2018-07,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Oceania and Antarctica,1011,27,Provisional,28679
2018-07,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,The Americas,130,8,Provisional,28680
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Africa and the Middle East,43,5,Provisional,28681
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Asia,155,11,Provisional,28682
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Europe,394,17,Provisional,28683
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Oceania and Antarctica,1946,94,Provisional,28684
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,The Americas,168,11,Provisional,28685
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Africa and the Middle East,4,1,Provisional,28686
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Asia,40,12,Provisional,28687
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Europe,4,2,Provisional,28688
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Oceania and Antarctica,65,24,Provisional,28689
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Other,The Americas,7,3,Provisional,28690
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Africa and the Middle East,79,5,Provisional,28691
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Asia,381,20,Provisional,28692
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Europe,106,10,Provisional,28693
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Oceania and Antarctica,176,20,Provisional,28694
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,The Americas,52,6,Provisional,28695
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Africa and the Middle East,159,7,Provisional,28696
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Asia,853,25,Provisional,28697
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Europe,81,8,Provisional,28698
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Oceania and Antarctica,30,4,Provisional,28699
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Student,The Americas,84,9,Provisional,28700
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Africa and the Middle East,262,27,Provisional,28701
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Asia,1170,59,Provisional,28702
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Europe,514,38,Provisional,28703
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Oceania and Antarctica,341,40,Provisional,28704
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,The Americas,351,33,Provisional,28705
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Africa and the Middle East,297,16,Provisional,28706
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Asia,734,28,Provisional,28707
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Europe,1123,50,Provisional,28708
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Oceania and Antarctica,201,13,Provisional,28709
2018-10,2018-11,Long-term migrant,Arrivals,TOTAL,Work,The Americas,300,17,Provisional,28710
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Africa and the Middle East,963,23,Provisional,28711
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Asia,3734,64,Provisional,28712
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Europe,1045,36,Provisional,28713
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Oceania and Antarctica,1065,45,Provisional,28714
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,The Americas,806,26,Provisional,28715
2018-08,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Africa and the Middle East,70,6,Provisional,28716
2018-08,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Asia,199,10,Provisional,28717
2018-08,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Europe,369,13,Provisional,28718
2018-08,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Oceania and Antarctica,1367,41,Provisional,28719
2018-08,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,The Americas,149,9,Provisional,28720
2018-09,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Africa and the Middle East,787,29,Provisional,28721
2018-09,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Asia,3491,108,Provisional,28722
2018-09,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Europe,1580,55,Provisional,28723
2018-09,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Oceania and Antarctica,1239,81,Provisional,28724
2018-09,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,The Americas,834,31,Provisional,28725
2018-09,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Africa and the Middle East,41,4,Provisional,28726
2018-09,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Asia,155,10,Provisional,28727
2018-09,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Europe,413,17,Provisional,28728
2018-09,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Oceania and Antarctica,1648,57,Provisional,28729
2018-09,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,The Americas,156,10,Provisional,28730
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Africa and the Middle East,58,7,Provisional,28731
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Asia,219,15,Provisional,28732
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Europe,498,24,Provisional,28733
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,Oceania and Antarctica,2369,158,Provisional,28734
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,NZ and Australian citizens,The Americas,224,15,Provisional,28735
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Africa and the Middle East,4,3,Provisional,28736
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Asia,39,11,Provisional,28737
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Europe,6,3,Provisional,28738
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Other,Oceania and Antarctica,88,23,Provisional,28739
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Other,The Americas,10,4,Provisional,28740
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Africa and the Middle East,51,6,Provisional,28741
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Asia,441,30,Provisional,28742
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Europe,114,12,Provisional,28743
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,Oceania and Antarctica,268,26,Provisional,28744
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Resident,The Americas,38,6,Provisional,28745
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Africa and the Middle East,160,9,Provisional,28746
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Asia,712,40,Provisional,28747
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Europe,55,8,Provisional,28748
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Student,Oceania and Antarctica,66,7,Provisional,28749
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Student,The Americas,95,13,Provisional,28750
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Africa and the Middle East,274,36,Provisional,28751
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Asia,1051,76,Provisional,28752
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Europe,887,61,Provisional,28753
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,Oceania and Antarctica,601,64,Provisional,28754
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Visitor,The Americas,369,40,Provisional,28755
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Africa and the Middle East,236,17,Provisional,28756
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Asia,678,34,Provisional,28757
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Europe,1039,57,Provisional,28758
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Work,Oceania and Antarctica,251,17,Provisional,28759
2018-11,2018-11,Long-term migrant,Arrivals,TOTAL,Work,The Americas,292,18,Provisional,28760
2018-10,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Africa and the Middle East,802,37,Provisional,28761
2018-10,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Asia,3187,81,Provisional,28762
2018-10,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Europe,1839,72,Provisional,28763
2018-10,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Oceania and Antarctica,1334,93,Provisional,28764
2018-10,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,The Americas,803,43,Provisional,28765
2018-10,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Africa and the Middle East,41,5,Provisional,28766
2018-10,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Asia,146,11,Provisional,28767
2018-10,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Europe,383,17,Provisional,28768
2018-10,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Oceania and Antarctica,1423,62,Provisional,28769
2018-10,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,The Americas,159,10,Provisional,28770
2018-11,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Africa and the Middle East,728,47,Provisional,28771
2018-11,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Asia,2928,110,Provisional,28772
2018-11,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Europe,2120,88,Provisional,28773
2018-11,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Oceania and Antarctica,1840,152,Provisional,28774
2018-11,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,The Americas,813,49,Provisional,28775
2018-11,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Africa and the Middle East,56,7,Provisional,28776
2018-11,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Asia,211,15,Provisional,28777
2018-11,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Europe,478,24,Provisional,28778
2018-11,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,Oceania and Antarctica,1803,87,Provisional,28779
2018-11,2018-11,Long-term migrant,Arrivals,NZ,TOTAL,The Americas,214,15,Provisional,28780
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Africa and the Middle East,9,0,Provisional,28781
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Asia,7,0,Provisional,28782
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Australia,415,0,Provisional,28783
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Austria,1,0,Provisional,28784
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Bahrain,3,0,Provisional,28785
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Canada,5,0,Provisional,28786
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,"China, People's Republic of",2,0,Provisional,28787
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Denmark,1,0,Provisional,28788
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Europe,22,0,Provisional,28789
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,France,1,0,Provisional,28790
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Hong Kong (Special Administrative Region),1,0,Provisional,28791
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,India,1,0,Provisional,28792
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Ireland,2,0,Provisional,28793
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Japan,1,0,Provisional,28794
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Laos,1,0,Provisional,28795
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Not Stated,13,0,Provisional,28796
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Oceania and Antarctica,415,0,Provisional,28797
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Qatar,5,0,Provisional,28798
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,South Africa,1,0,Provisional,28799
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Spain,1,0,Provisional,28800
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Taiwan,1,0,Provisional,28801
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,The Americas,18,0,Provisional,28802
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,TOTAL,484,0,Provisional,28803
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,United Kingdom,16,0,Provisional,28804
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,United States of America,13,0,Provisional,28805
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Afghanistan,1,0,Provisional,28806
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Africa and the Middle East,7,0,Provisional,28807
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Algeria,1,0,Provisional,28808
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Asia,32,0,Provisional,28809
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Cambodia,4,0,Provisional,28810
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Canada,5,0,Provisional,28811
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Chile,1,0,Provisional,28812
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,"China, People's Republic of",3,0,Provisional,28813
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Europe,18,0,Provisional,28814
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Fiji,4,0,Provisional,28815
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,France,1,0,Provisional,28816
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Germany,2,0,Provisional,28817
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,India,2,0,Provisional,28818
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Indonesia,3,0,Provisional,28819
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Japan,5,0,Provisional,28820
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,"Korea, Republic of",7,0,Provisional,28821
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Lebanon,2,0,Provisional,28822
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Netherlands,3,0,Provisional,28823
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Not Stated,6,0,Provisional,28824
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Oceania and Antarctica,24,0,Provisional,28825
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Papua New Guinea,1,0,Provisional,28826
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Peru,1,0,Provisional,28827
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Philippines,4,0,Provisional,28828
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Russia,7,0,Provisional,28829
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Samoa,3,0,Provisional,28830
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Saudi Arabia,2,0,Provisional,28831
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Slovenia,1,0,Provisional,28832
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Thailand,1,0,Provisional,28833
